35482:	4.021716166068E-01
35483:	4.021741774837E-01
35484:	4.021767315237E-01
35485:	4.021792785915E-01
35486:	4.021818185526E-01
35487:	4.021843512747E-01
35488:	4.021868766258E-01
35489:	4.021893944762E-01
35490:	4.021919046961E-01
35491:	4.021944071573E-01
35492:	4.021969017322E-01
35493:	4.021993882950E-01
35494:	4.022018667208E-01
35495:	4.022043368872E-01
35496:	4.022067986729E-01
35497:	4.022092519593E-01
35498:	4.022116966290E-01
35499:	4.022141325672E-01
35500:	4.022165596602E-01
35501:	4.022189777972E-01
35502:	4.022213868684E-01
35503:	4.022237867667E-01
35504:	4.022261773862E-01
35505:	4.022285586238E-01
35506:	4.022309303775E-01
35507:	4.022332925481E-01
35508:	4.022356450377E-01
35509:	4.022379877511E-01
35510:	4.022403205945E-01
35511:	4.022426434768E-01
35512:	4.022449563083E-01
35513:	4.022472590021E-01
35514:	4.022495514729E-01
35515:	4.022518336380E-01
35516:	4.022541054163E-01
35517:	4.022563667297E-01
35518:	4.022586175012E-01
35519:	4.022608576573E-01
35520:	4.022630871255E-01
35521:	4.022653058365E-01
35522:	4.022675137227E-01
35523:	4.022697107193E-01
35524:	4.022718967630E-01
35525:	4.022740717939E-01
35526:	4.022762357533E-01
35527:	4.022783885857E-01
35528:	4.022805302375E-01
35529:	4.022826606579E-01
35530:	4.022847797977E-01
35531:	4.022868876111E-01
35532:	4.022889840537E-01
35533:	4.022910690845E-01
35534:	4.022931426640E-01
35535:	4.022952047559E-01
35536:	4.022972553256E-01
35537:	4.022992943418E-01
35538:	4.023013217748E-01
35539:	4.023033375980E-01
35540:	4.023053417868E-01
35541:	4.023073343196E-01
35542:	4.023093151766E-01
35543:	4.023112843412E-01
35544:	4.023132417986E-01
35545:	4.023151875371E-01
35546:	4.023171215469E-01
35547:	4.023190438213E-01
35548:	4.023209543555E-01
35549:	4.023228531476E-01
35550:	4.023247401979E-01
35551:	4.023266155096E-01
35552:	4.023284790877E-01
35553:	4.023303309405E-01
35554:	4.023321710781E-01
35555:	4.023339995135E-01
35556:	4.023358162619E-01
35557:	4.023376213412E-01
35558:	4.023394147713E-01
35559:	4.023411965754E-01
35560:	4.023429667781E-01
35561:	4.023447254075E-01
35562:	4.023464724930E-01
35563:	4.023482080675E-01
35564:	4.023499321655E-01
35565:	4.023516448245E-01
35566:	4.023533460837E-01
35567:	4.023550359855E-01
35568:	4.023567145740E-01
35569:	4.023583818961E-01
35570:	4.023600380006E-01
35571:	4.023616829391E-01
35572:	4.023633167651E-01
35573:	4.023649395349E-01
35574:	4.023665513064E-01
35575:	4.023681521405E-01
35576:	4.023697420998E-01
35577:	4.023713212495E-01
35578:	4.023728896566E-01
35579:	4.023744473911E-01
35580:	4.023759945241E-01
35581:	4.023775311301E-01
35582:	4.023790572845E-01
35583:	4.023805730659E-01
35584:	4.023820785543E-01
35585:	4.023835738322E-01
35586:	4.023850589839E-01
35587:	4.023865340959E-01
35588:	4.023879992563E-01
35589:	4.023894545558E-01
35590:	4.023909000863E-01
35591:	4.023923359420E-01
35592:	4.023937622187E-01
35593:	4.023951790142E-01
35594:	4.023965864276E-01
35595:	4.023979845605E-01
35596:	4.023993735154E-01
35597:	4.024007533974E-01
35598:	4.024021243123E-01
35599:	4.024034863685E-01
35600:	4.024048396756E-01
35601:	4.024061843451E-01
35602:	4.024075204899E-01
35603:	4.024088482248E-01
35604:	4.024101676659E-01
35605:	4.024114789314E-01
35606:	4.024127821402E-01
35607:	4.024140774137E-01
35608:	4.024153648738E-01
35609:	4.024166446448E-01
35610:	4.024179168517E-01
35611:	4.024191816213E-01
35612:	4.024204390814E-01
35613:	4.024216893618E-01
35614:	4.024229325927E-01
35615:	4.024241689064E-01
35616:	4.024253984359E-01
35617:	4.024266213158E-01
35618:	4.024278376814E-01
35619:	4.024290476698E-01
35620:	4.024302514185E-01
35621:	4.024314490670E-01
35622:	4.024326407548E-01
35623:	4.024338266234E-01
35624:	4.024350068146E-01
35625:	4.024361814718E-01
35626:	4.024373507386E-01
35627:	4.024385147603E-01
35628:	4.024396736825E-01
35629:	4.024408276521E-01
35630:	4.024419768163E-01
35631:	4.024431213238E-01
35632:	4.024442613232E-01
35633:	4.024453969648E-01
35634:	4.024465283986E-01
35635:	4.024476557764E-01
35636:	4.024487792494E-01
35637:	4.024498989705E-01
35638:	4.024510150924E-01
35639:	4.024521277690E-01
35640:	4.024532371540E-01
35641:	4.024543434024E-01
35642:	4.024554466688E-01
35643:	4.024565471091E-01
35644:	4.024576448787E-01
35645:	4.024587401342E-01
35646:	4.024598330317E-01
35647:	4.024609237285E-01
35648:	4.024620123812E-01
35649:	4.024630991476E-01
35650:	4.024641841847E-01
35651:	4.024652676507E-01
35652:	4.024663497030E-01
35653:	4.024674304999E-01
35654:	4.024685101991E-01
35655:	4.024695889592E-01
35656:	4.024706669379E-01
35657:	4.024717442938E-01
35658:	4.024728211846E-01
35659:	4.024738977687E-01
35660:	4.024749742037E-01
35661:	4.024760506476E-01
35662:	4.024771272575E-01
35663:	4.024782041909E-01
35664:	4.024792816045E-01
35665:	4.024803596556E-01
35666:	4.024814385002E-01
35667:	4.024825182950E-01
35668:	4.024835991958E-01
35669:	4.024846813587E-01
35670:	4.024857649386E-01
35671:	4.024868500909E-01
35672:	4.024879369699E-01
35673:	4.024890257301E-01
35674:	4.024901165248E-01
35675:	4.024912095077E-01
35676:	4.024923048310E-01
35677:	4.024934026473E-01
35678:	4.024945031077E-01
35679:	4.024956063637E-01
35680:	4.024967125650E-01
35681:	4.024978218618E-01
35682:	4.024989344026E-01
35683:	4.025000503362E-01
35684:	4.025011698094E-01
35685:	4.025022929696E-01
35686:	4.025034199622E-01
35687:	4.025045509328E-01
35688:	4.025056860251E-01
35689:	4.025068253829E-01
35690:	4.025079691484E-01
35691:	4.025091174633E-01
35692:	4.025102704680E-01
35693:	4.025114283024E-01
35694:	4.025125911046E-01
35695:	4.025137590127E-01
35696:	4.025149321626E-01
35697:	4.025161106902E-01
35698:	4.025172947293E-01
35699:	4.025184844136E-01
35700:	4.025196798745E-01
35701:	4.025208812433E-01
35702:	4.025220886491E-01
35703:	4.025233022208E-01
35704:	4.025245220849E-01
35705:	4.025257483677E-01
35706:	4.025269811933E-01
35707:	4.025282206853E-01
35708:	4.025294669650E-01
35709:	4.025307201534E-01
35710:	4.025319803689E-01
35711:	4.025332477298E-01
35712:	4.025345223516E-01
35713:	4.025358043496E-01
35714:	4.025370938365E-01
35715:	4.025383909245E-01
35716:	4.025396957232E-01
35717:	4.025410083418E-01
35718:	4.025423288867E-01
35719:	4.025436574640E-01
35720:	4.025449941770E-01
35721:	4.025463391284E-01
35722:	4.025476924181E-01
35723:	4.025490541455E-01
35724:	4.025504244074E-01
35725:	4.025518032996E-01
35726:	4.025531909154E-01
35727:	4.025545873472E-01
35728:	4.025559926847E-01
35729:	4.025574070168E-01
35730:	4.025588304296E-01
35731:	4.025602630084E-01
35732:	4.025617048356E-01
35733:	4.025631559928E-01
35734:	4.025646165587E-01
35735:	4.025660866111E-01
35736:	4.025675662249E-01
35737:	4.025690554741E-01
35738:	4.025705544297E-01
35739:	4.025720631619E-01
35740:	4.025735817378E-01
35741:	4.025751102236E-01
35742:	4.025766486824E-01
35743:	4.025781971764E-01
35744:	4.025797557648E-01
35745:	4.025813245057E-01
35746:	4.025829034542E-01
35747:	4.025844926643E-01
35748:	4.025860921869E-01
35749:	4.025877020720E-01
35750:	4.025893223664E-01
35751:	4.025909531158E-01
35752:	4.025925943629E-01
35753:	4.025942461490E-01
35754:	4.025959085126E-01
35755:	4.025975814909E-01
35756:	4.025992651181E-01
35757:	4.026009594271E-01
35758:	4.026026644477E-01
35759:	4.026043802085E-01
35760:	4.026061067351E-01
35761:	4.026078440517E-01
35762:	4.026095921796E-01
35763:	4.026113511386E-01
35764:	4.026131209455E-01
35765:	4.026149016159E-01
35766:	4.026166931621E-01
35767:	4.026184955955E-01
35768:	4.026203089238E-01
35769:	4.026221331540E-01
35770:	4.026239682896E-01
35771:	4.026258143330E-01
35772:	4.026276712833E-01
35773:	4.026295391385E-01
35774:	4.026314178933E-01
35775:	4.026333075413E-01
35776:	4.026352080729E-01
35777:	4.026371194771E-01
35778:	4.026390417398E-01
35779:	4.026409748458E-01
35780:	4.026429187767E-01
35781:	4.026448735127E-01
35782:	4.026468390309E-01
35783:	4.026488153073E-01
35784:	4.026508023147E-01
35785:	4.026528000246E-01
35786:	4.026548084054E-01
35787:	4.026568274244E-01
35788:	4.026588570456E-01
35789:	4.026608972318E-01
35790:	4.026629479429E-01
35791:	4.026650091375E-01
35792:	4.026670807710E-01
35793:	4.026691627977E-01
35794:	4.026712551688E-01
35795:	4.026733578346E-01
35796:	4.026754707419E-01
35797:	4.026775938366E-01
35798:	4.026797270617E-01
35799:	4.026818703588E-01
35800:	4.026840236665E-01
35801:	4.026861869227E-01
35802:	4.026883600617E-01
35803:	4.026905430173E-01
35804:	4.026927357199E-01
35805:	4.026949380991E-01
35806:	4.026971500814E-01
35807:	4.026993715925E-01
35808:	4.027016025549E-01
35809:	4.027038428902E-01
35810:	4.027060925173E-01
35811:	4.027083513538E-01
35812:	4.027106193148E-01
35813:	4.027128963142E-01
35814:	4.027151822631E-01
35815:	4.027174770718E-01
35816:	4.027197806477E-01
35817:	4.027220928974E-01
35818:	4.027244137247E-01
35819:	4.027267430326E-01
35820:	4.027290807212E-01
35821:	4.027314266902E-01
35822:	4.027337808360E-01
35823:	4.027361430548E-01
35824:	4.027385132399E-01
35825:	4.027408912838E-01
35826:	4.027432770765E-01
35827:	4.027456705073E-01
35828:	4.027480714630E-01
35829:	4.027504798295E-01
35830:	4.027528954904E-01
35831:	4.027553183288E-01
35832:	4.027577482250E-01
35833:	4.027601850589E-01
35834:	4.027626287081E-01
35835:	4.027650790494E-01
35836:	4.027675359576E-01
35837:	4.027699993066E-01
35838:	4.027724689684E-01
35839:	4.027749448143E-01
35840:	4.027774267134E-01
35841:	4.027799145344E-01
35842:	4.027824081439E-01
35843:	4.027849074080E-01
35844:	4.027874121909E-01
35845:	4.027899223563E-01
35846:	4.027924377658E-01
35847:	4.027949582809E-01
35848:	4.027974837610E-01
35849:	4.028000140654E-01
35850:	4.028025490513E-01
35851:	4.028050885759E-01
35852:	4.028076324942E-01
35853:	4.028101806616E-01
35854:	4.028127329313E-01
35855:	4.028152891566E-01
35856:	4.028178491889E-01
35857:	4.028204128798E-01
35858:	4.028229800790E-01
35859:	4.028255506366E-01
35860:	4.028281244006E-01
35861:	4.028307012196E-01
35862:	4.028332809401E-01
35863:	4.028358634094E-01
35864:	4.028384484727E-01
35865:	4.028410359759E-01
35866:	4.028436257633E-01
35867:	4.028462176793E-01
35868:	4.028488115671E-01
35869:	4.028514072705E-01
35870:	4.028540046315E-01
35871:	4.028566034930E-01
35872:	4.028592036963E-01
35873:	4.028618050834E-01
35874:	4.028644074951E-01
35875:	4.028670107726E-01
35876:	4.028696147563E-01
35877:	4.028722192870E-01
35878:	4.028748242045E-01
35879:	4.028774293494E-01
35880:	4.028800345613E-01
35881:	4.028826396808E-01
35882:	4.028852445472E-01
35883:	4.028878490009E-01
35884:	4.028904528811E-01
35885:	4.028930560277E-01
35886:	4.028956582798E-01
35887:	4.028982594772E-01
35888:	4.029008594592E-01
35889:	4.029034580660E-01
35890:	4.029060551373E-01
35891:	4.029086505138E-01
35892:	4.029112440356E-01
35893:	4.029138355443E-01
35894:	4.029164248807E-01
35895:	4.029190118868E-01
35896:	4.029215964043E-01
35897:	4.029241782761E-01
35898:	4.029267573449E-01
35899:	4.029293334545E-01
35900:	4.029319064485E-01
35901:	4.029344761721E-01
35902:	4.029370424698E-01
35903:	4.029396051882E-01
35904:	4.029421641732E-01
35905:	4.029447192726E-01
35906:	4.029472703339E-01
35907:	4.029498172063E-01
35908:	4.029523597389E-01
35909:	4.029548977827E-01
35910:	4.029574311884E-01
35911:	4.029599598088E-01
35912:	4.029624834965E-01
35913:	4.029650021060E-01
35914:	4.029675154922E-01
35915:	4.029700235115E-01
35916:	4.029725260208E-01
35917:	4.029750228789E-01
35918:	4.029775139447E-01
35919:	4.029799990793E-01
35920:	4.029824781442E-01
35921:	4.029849510028E-01
35922:	4.029874175189E-01
35923:	4.029898775585E-01
35924:	4.029923309883E-01
35925:	4.029947776767E-01
35926:	4.029972174930E-01
35927:	4.029996503086E-01
35928:	4.030020759956E-01
35929:	4.030044944283E-01
35930:	4.030069054817E-01
35931:	4.030093090330E-01
35932:	4.030117049603E-01
35933:	4.030140931442E-01
35934:	4.030164734657E-01
35935:	4.030188458085E-01
35936:	4.030212100572E-01
35937:	4.030235660987E-01
35938:	4.030259138208E-01
35939:	4.030282531141E-01
35940:	4.030305838699E-01
35941:	4.030329059821E-01
35942:	4.030352193456E-01
35943:	4.030375238581E-01
35944:	4.030398194182E-01
35945:	4.030421059271E-01
35946:	4.030443832872E-01
35947:	4.030466514038E-01
35948:	4.030489101829E-01
35949:	4.030511595337E-01
35950:	4.030533993664E-01
35951:	4.030556295939E-01
35952:	4.030578501304E-01
35953:	4.030600608932E-01
35954:	4.030622618004E-01
35955:	4.030644527733E-01
35956:	4.030666337345E-01
35957:	4.030688046094E-01
35958:	4.030709653248E-01
35959:	4.030731158104E-01
35960:	4.030752559973E-01
35961:	4.030773858196E-01
35962:	4.030795052128E-01
35963:	4.030816141154E-01
35964:	4.030837124674E-01
35965:	4.030858002117E-01
35966:	4.030878772927E-01
35967:	4.030899436581E-01
35968:	4.030919992567E-01
35969:	4.030940440406E-01
35970:	4.030960779635E-01
35971:	4.030981009820E-01
35972:	4.031001130544E-01
35973:	4.031021141420E-01
35974:	4.031041042078E-01
35975:	4.031060832176E-01
35976:	4.031080511393E-01
35977:	4.031100079434E-01
35978:	4.031119536024E-01
35979:	4.031138880918E-01
35980:	4.031158113886E-01
35981:	4.031177234731E-01
35982:	4.031196243272E-01
35983:	4.031215139359E-01
35984:	4.031233922858E-01
35985:	4.031252593667E-01
35986:	4.031271151702E-01
35987:	4.031289596907E-01
35988:	4.031307929246E-01
35989:	4.031326148711E-01
35990:	4.031344255314E-01
35991:	4.031362249096E-01
35992:	4.031380130114E-01
35993:	4.031397898459E-01
35994:	4.031415554236E-01
35995:	4.031433097583E-01
35996:	4.031450528651E-01
35997:	4.031467847626E-01
35998:	4.031485054708E-01
35999:	4.031502150130E-01
36000:	4.031519134138E-01
36001:	4.031536007010E-01
36002:	4.031552769043E-01
36003:	4.031569420560E-01
36004:	4.031585961902E-01
36005:	4.031602393441E-01
36006:	4.031618715564E-01
36007:	4.031634928688E-01
36008:	4.031651033245E-01
36009:	4.031667029698E-01
36010:	4.031682918524E-01
36011:	4.031698700231E-01
36012:	4.031714375341E-01
36013:	4.031729944405E-01
36014:	4.031745407989E-01
36015:	4.031760766687E-01
36016:	4.031776021107E-01
36017:	4.031791171887E-01
36018:	4.031806219675E-01
36019:	4.031821165150E-01
36020:	4.031836009003E-01
36021:	4.031850751950E-01
36022:	4.031865394723E-01
36023:	4.031879938079E-01
36024:	4.031894382787E-01
36025:	4.031908729644E-01
36026:	4.031922979456E-01
36027:	4.031937133060E-01
36028:	4.031951191301E-01
36029:	4.031965155050E-01
36030:	4.031979025192E-01
36031:	4.031992802636E-01
36032:	4.032006488302E-01
36033:	4.032020083134E-01
36034:	4.032033588090E-01
36035:	4.032047004149E-01
36036:	4.032060332303E-01
36037:	4.032073573566E-01
36038:	4.032086728962E-01
36039:	4.032099799541E-01
36040:	4.032112786359E-01
36041:	4.032125690497E-01
36042:	4.032138513043E-01
36043:	4.032151255109E-01
36044:	4.032163917816E-01
36045:	4.032176502304E-01
36046:	4.032189009722E-01
36047:	4.032201441243E-01
36048:	4.032213798041E-01
36049:	4.032226081318E-01
36050:	4.032238292277E-01
36051:	4.032250432145E-01
36052:	4.032262502151E-01
36053:	4.032274503547E-01
36054:	4.032286437589E-01
36055:	4.032298305554E-01
36056:	4.032310108720E-01
36057:	4.032321848387E-01
36058:	4.032333525858E-01
36059:	4.032345142455E-01
36060:	4.032356699500E-01
36061:	4.032368198339E-01
36062:	4.032379640314E-01
36063:	4.032391026788E-01
36064:	4.032402359126E-01
36065:	4.032413638709E-01
36066:	4.032424866920E-01
36067:	4.032436045156E-01
36068:	4.032447174818E-01
36069:	4.032458257321E-01
36070:	4.032469294079E-01
36071:	4.032480286523E-01
36072:	4.032491236084E-01
36073:	4.032502144204E-01
36074:	4.032513012328E-01
36075:	4.032523841912E-01
36076:	4.032534634411E-01
36077:	4.032545391293E-01
36078:	4.032556114025E-01
36079:	4.032566804085E-01
36080:	4.032577462946E-01
36081:	4.032588092098E-01
36082:	4.032598693023E-01
36083:	4.032609267215E-01
36084:	4.032619816164E-01
36085:	4.032630341372E-01
36086:	4.032640844333E-01
36087:	4.032651326554E-01
36088:	4.032661789535E-01
36089:	4.032672234785E-01
36090:	4.032682663809E-01
36091:	4.032693078120E-01
36092:	4.032703479223E-01
36093:	4.032713868635E-01
36094:	4.032724247863E-01
36095:	4.032734618423E-01
36096:	4.032744981825E-01
36097:	4.032755339585E-01
36098:	4.032765693211E-01
36099:	4.032776044220E-01
36100:	4.032786394117E-01
36101:	4.032796744419E-01
36102:	4.032807096628E-01
36103:	4.032817452256E-01
36104:	4.032827812802E-01
36105:	4.032838179772E-01
36106:	4.032848554657E-01
36107:	4.032858938958E-01
36108:	4.032869334158E-01
36109:	4.032879741750E-01
36110:	4.032890163212E-01
36111:	4.032900600029E-01
36112:	4.032911053669E-01
36113:	4.032921525609E-01
36114:	4.032932017311E-01
36115:	4.032942530240E-01
36116:	4.032953065847E-01
36117:	4.032963625588E-01
36118:	4.032974210902E-01
36119:	4.032984823232E-01
36120:	4.032995464005E-01
36121:	4.033006134652E-01
36122:	4.033016836586E-01
36123:	4.033027571223E-01
36124:	4.033038339962E-01
36125:	4.033049144204E-01
36126:	4.033059985331E-01
36127:	4.033070864728E-01
36128:	4.033081783762E-01
36129:	4.033092743800E-01
36130:	4.033103746190E-01
36131:	4.033114792283E-01
36132:	4.033125883406E-01
36133:	4.033137020891E-01
36134:	4.033148206048E-01
36135:	4.033159440186E-01
36136:	4.033170724594E-01
36137:	4.033182060561E-01
36138:	4.033193449356E-01
36139:	4.033204892243E-01
36140:	4.033216390469E-01
36141:	4.033227945277E-01
36142:	4.033239557888E-01
36143:	4.033251229523E-01
36144:	4.033262961377E-01
36145:	4.033274754646E-01
36146:	4.033286610502E-01
36147:	4.033298530114E-01
36148:	4.033310514626E-01
36149:	4.033322565182E-01
36150:	4.033334682901E-01
36151:	4.033346868896E-01
36152:	4.033359124260E-01
36153:	4.033371450078E-01
36154:	4.033383847413E-01
36155:	4.033396317322E-01
36156:	4.033408860838E-01
36157:	4.033421478989E-01
36158:	4.033434172776E-01
36159:	4.033446943198E-01
36160:	4.033459791226E-01
36161:	4.033472717825E-01
36162:	4.033485723935E-01
36163:	4.033498810490E-01
36164:	4.033511978396E-01
36165:	4.033525228556E-01
36166:	4.033538561842E-01
36167:	4.033551979124E-01
36168:	4.033565481240E-01
36169:	4.033579069024E-01
36170:	4.033592743282E-01
36171:	4.033606504813E-01
36172:	4.033620354387E-01
36173:	4.033634292769E-01
36174:	4.033648320693E-01
36175:	4.033662438887E-01
36176:	4.033676648049E-01
36177:	4.033690948871E-01
36178:	4.033705342015E-01
36179:	4.033719828135E-01
36180:	4.033734407856E-01
36181:	4.033749081795E-01
36182:	4.033763850540E-01
36183:	4.033778714668E-01
36184:	4.033793674730E-01
36185:	4.033808731265E-01
36186:	4.033823884784E-01
36187:	4.033839135789E-01
36188:	4.033854484751E-01
36189:	4.033869932133E-01
36190:	4.033885478367E-01
36191:	4.033901123876E-01
36192:	4.033916869053E-01
36193:	4.033932714280E-01
36194:	4.033948659911E-01
36195:	4.033964706289E-01
36196:	4.033980853725E-01
36197:	4.033997102524E-01
36198:	4.034013452955E-01
36199:	4.034029905282E-01
36200:	4.034046459736E-01
36201:	4.034063116537E-01
36202:	4.034079875877E-01
36203:	4.034096737936E-01
36204:	4.034113702862E-01
36205:	4.034130770795E-01
36206:	4.034147941843E-01
36207:	4.034165216104E-01
36208:	4.034182593645E-01
36209:	4.034200074522E-01
36210:	4.034217658761E-01
36211:	4.034235346378E-01
36212:	4.034253137356E-01
36213:	4.034271031669E-01
36214:	4.034289029261E-01
36215:	4.034307130064E-01
36216:	4.034325333978E-01
36217:	4.034343640897E-01
36218:	4.034362050680E-01
36219:	4.034380563177E-01
36220:	4.034399178206E-01
36221:	4.034417895579E-01
36222:	4.034436715072E-01
36223:	4.034455636453E-01
36224:	4.034474659460E-01
36225:	4.034493783820E-01
36226:	4.034513009229E-01
36227:	4.034532335375E-01
36228:	4.034551761913E-01
36229:	4.034571288490E-01
36230:	4.034590914721E-01
36231:	4.034610640214E-01
36232:	4.034630464543E-01
36233:	4.034650387275E-01
36234:	4.034670407947E-01
36235:	4.034690526087E-01
36236:	4.034710741189E-01
36237:	4.034731052744E-01
36238:	4.034751460208E-01
36239:	4.034771963031E-01
36240:	4.034792560632E-01
36241:	4.034813252423E-01
36242:	4.034834037785E-01
36243:	4.034854916091E-01
36244:	4.034875886685E-01
36245:	4.034896948902E-01
36246:	4.034918102049E-01
36247:	4.034939345425E-01
36248:	4.034960678299E-01
36249:	4.034982099934E-01
36250:	4.035003609565E-01
36251:	4.035025206416E-01
36252:	4.035046889688E-01
36253:	4.035068658570E-01
36254:	4.035090512227E-01
36255:	4.035112449814E-01
36256:	4.035134470462E-01
36257:	4.035156573291E-01
36258:	4.035178757398E-01
36259:	4.035201021873E-01
36260:	4.035223365775E-01
36261:	4.035245788164E-01
36262:	4.035268288067E-01
36263:	4.035290864510E-01
36264:	4.035313516491E-01
36265:	4.035336243002E-01
36266:	4.035359043010E-01
36267:	4.035381915479E-01
36268:	4.035404859345E-01
36269:	4.035427873540E-01
36270:	4.035450956972E-01
36271:	4.035474108544E-01
36272:	4.035497327135E-01
36273:	4.035520611619E-01
36274:	4.035543960847E-01
36275:	4.035567373668E-01
36276:	4.035590848904E-01
36277:	4.035614385376E-01
36278:	4.035637981881E-01
36279:	4.035661637215E-01
36280:	4.035685350149E-01
36281:	4.035709119454E-01
36282:	4.035732943877E-01
36283:	4.035756822165E-01
36284:	4.035780753041E-01
36285:	4.035804735230E-01
36286:	4.035828767432E-01
36287:	4.035852848350E-01
36288:	4.035876976663E-01
36289:	4.035901151053E-01
36290:	4.035925370179E-01
36291:	4.035949632702E-01
36292:	4.035973937263E-01
36293:	4.035998282505E-01
36294:	4.036022667049E-01
36295:	4.036047089521E-01
36296:	4.036071548526E-01
36297:	4.036096042671E-01
36298:	4.036120570547E-01
36299:	4.036145130745E-01
36300:	4.036169721841E-01
36301:	4.036194342413E-01
36302:	4.036218991021E-01
36303:	4.036243666231E-01
36304:	4.036268366590E-01
36305:	4.036293090653E-01
36306:	4.036317836956E-01
36307:	4.036342604040E-01
36308:	4.036367390433E-01
36309:	4.036392194666E-01
36310:	4.036417015259E-01
36311:	4.036441850733E-01
36312:	4.036466699599E-01
36313:	4.036491560374E-01
36314:	4.036516431561E-01
36315:	4.036541311670E-01
36316:	4.036566199198E-01
36317:	4.036591092653E-01
36318:	4.036615990527E-01
36319:	4.036640891325E-01
36320:	4.036665793537E-01
36321:	4.036690695665E-01
36322:	4.036715596199E-01
36323:	4.036740493640E-01
36324:	4.036765386476E-01
36325:	4.036790273204E-01
36326:	4.036815152309E-01
36327:	4.036840022287E-01
36328:	4.036864881624E-01
36329:	4.036889728819E-01
36330:	4.036914562362E-01
36331:	4.036939380756E-01
36332:	4.036964182498E-01
36333:	4.036988966095E-01
36334:	4.037013730049E-01
36335:	4.037038472875E-01
36336:	4.037063193083E-01
36337:	4.037087889194E-01
36338:	4.037112559725E-01
36339:	4.037137203208E-01
36340:	4.037161818168E-01
36341:	4.037186403148E-01
36342:	4.037210956683E-01
36343:	4.037235477326E-01
36344:	4.037259963625E-01
36345:	4.037284414144E-01
36346:	4.037308827446E-01
36347:	4.037333202107E-01
36348:	4.037357536703E-01
36349:	4.037381829827E-01
36350:	4.037406080069E-01
36351:	4.037430286039E-01
36352:	4.037454446344E-01
36353:	4.037478559609E-01
36354:	4.037502624460E-01
36355:	4.037526639541E-01
36356:	4.037550603496E-01
36357:	4.037574514989E-01
36358:	4.037598372686E-01
36359:	4.037622175269E-01
36360:	4.037645921427E-01
36361:	4.037669609864E-01
36362:	4.037693239290E-01
36363:	4.037716808435E-01
36364:	4.037740316031E-01
36365:	4.037763760833E-01
36366:	4.037787141597E-01
36367:	4.037810457103E-01
36368:	4.037833706134E-01
36369:	4.037856887497E-01
36370:	4.037880000002E-01
36371:	4.037903042482E-01
36372:	4.037926013777E-01
36373:	4.037948912747E-01
36374:	4.037971738262E-01
36375:	4.037994489213E-01
36376:	4.038017164497E-01
36377:	4.038039763038E-01
36378:	4.038062283765E-01
36379:	4.038084725631E-01
36380:	4.038107087597E-01
36381:	4.038129368652E-01
36382:	4.038151567788E-01
36383:	4.038173684027E-01
36384:	4.038195716396E-01
36385:	4.038217663950E-01
36386:	4.038239525752E-01
36387:	4.038261300892E-01
36388:	4.038282988469E-01
36389:	4.038304587609E-01
36390:	4.038326097448E-01
36391:	4.038347517147E-01
36392:	4.038368845881E-01
36393:	4.038390082848E-01
36394:	4.038411227261E-01
36395:	4.038432278358E-01
36396:	4.038453235388E-01
36397:	4.038474097631E-01
36398:	4.038494864374E-01
36399:	4.038515534935E-01
36400:	4.038536108644E-01
36401:	4.038556584859E-01
36402:	4.038576962949E-01
36403:	4.038597242315E-01
36404:	4.038617422367E-01
36405:	4.038637502545E-01
36406:	4.038657482304E-01
36407:	4.038677361125E-01
36408:	4.038697138504E-01
36409:	4.038716813967E-01
36410:	4.038736387052E-01
36411:	4.038755857327E-01
36412:	4.038775224372E-01
36413:	4.038794487801E-01
36414:	4.038813647238E-01
36415:	4.038832702339E-01
36416:	4.038851652772E-01
36417:	4.038870498236E-01
36418:	4.038889238446E-01
36419:	4.038907873144E-01
36420:	4.038926402088E-01
36421:	4.038944825067E-01
36422:	4.038963141882E-01
36423:	4.038981352367E-01
36424:	4.038999456369E-01
36425:	4.039017453765E-01
36426:	4.039035344447E-01
36427:	4.039053128339E-01
36428:	4.039070805376E-01
36429:	4.039088375528E-01
36430:	4.039105838775E-01
36431:	4.039123195131E-01
36432:	4.039140444621E-01
36433:	4.039157587305E-01
36434:	4.039174623253E-01
36435:	4.039191552568E-01
36436:	4.039208375366E-01
36437:	4.039225091793E-01
36438:	4.039241702010E-01
36439:	4.039258206207E-01
36440:	4.039274604590E-01
36441:	4.039290897392E-01
36442:	4.039307084861E-01
36443:	4.039323167275E-01
36444:	4.039339144924E-01
36445:	4.039355018130E-01
36446:	4.039370787225E-01
36447:	4.039386452573E-01
36448:	4.039402014550E-01
36449:	4.039417473561E-01
36450:	4.039432830024E-01
36451:	4.039448084387E-01
36452:	4.039463237107E-01
36453:	4.039478288676E-01
36454:	4.039493239592E-01
36455:	4.039508090387E-01
36456:	4.039522841601E-01
36457:	4.039537493805E-01
36458:	4.039552047580E-01
36459:	4.039566503537E-01
36460:	4.039580862297E-01
36461:	4.039595124510E-01
36462:	4.039609290836E-01
36463:	4.039623361963E-01
36464:	4.039637338590E-01
36465:	4.039651221442E-01
36466:	4.039665011257E-01
36467:	4.039678708797E-01
36468:	4.039692314834E-01
36469:	4.039705830170E-01
36470:	4.039719255612E-01
36471:	4.039732591996E-01
36472:	4.039745840166E-01
36473:	4.039759000991E-01
36474:	4.039772075350E-01
36475:	4.039785064148E-01
36476:	4.039797968295E-01
36477:	4.039810788728E-01
36478:	4.039823526392E-01
36479:	4.039836182255E-01
36480:	4.039848757294E-01
36481:	4.039861252508E-01
